modality,study,phase,class_id,class,gt_present,pred_present,dice,hd95_mm,nsd2mm,gt_vox,pred_vox,spacing,set
FLAIR,ReMIND-109-post,postop,lesion,lesion,1,1,0.2021950189953567,16.046458083517628,0.22767668218366482,3408,1330,"0.8585,0.8371,1.9460",SynDiff-2.5D-FLAIR
FLAIR,ReMIND-109-pre,preop,1,tumor,1,1,0.43199079401611046,9.037159038105264,0.35681399631675875,10361,7019,"0.9755,0.9400,0.9620",SynDiff-2.5D-FLAIR
FLAIR,ReMIND-109-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9755,0.9400,0.9620",SynDiff-2.5D-FLAIR
FLAIR,ReMIND-109-pre,preop,lesion,lesion,1,1,0.43199079401611046,9.037159038105264,0.35681399631675875,10361,7019,"0.9755,0.9400,0.9620",SynDiff-2.5D-FLAIR
FLAIR,ReMIND-003-post,postop,1,tumor,0,1,nan,nan,nan,0,629,"0.9264,0.9265,1.9922",SynDiff-2D-FLAIR
FLAIR,ReMIND-003-post,postop,2,cavity,1,1,0.6763392857142857,4.143191872169307,0.731007315700619,2099,1485,"0.9264,0.9265,1.9922",SynDiff-2D-FLAIR
FLAIR,ReMIND-003-post,postop,lesion,lesion,1,1,0.6147638262520769,5.199403626303829,0.640076886112446,2099,2114,"0.9264,0.9265,1.9922",SynDiff-2D-FLAIR
FLAIR,ReMIND-023-pre,preop,1,tumor,1,1,0.7021177925490802,2.5755814497470957,0.5889145496535797,3895,2574,"0.6872,0.6822,2.1845",SynDiff-2D-FLAIR
FLAIR,ReMIND-023-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.6872,0.6822,2.1845",SynDiff-2D-FLAIR
FLAIR,ReMIND-023-pre,preop,lesion,lesion,1,1,0.7021177925490802,2.5755814497470957,0.5889145496535797,3895,2574,"0.6872,0.6822,2.1845",SynDiff-2D-FLAIR
FLAIR,ReMIND-032-post,postop,1,tumor,1,1,0.0,40.14762175930715,0.0,13367,1584,"0.8594,0.8379,1.9501",SynDiff-2D-FLAIR
FLAIR,ReMIND-032-post,postop,2,cavity,1,0,0.0,nan,nan,6211,0,"0.8594,0.8379,1.9501",SynDiff-2D-FLAIR
FLAIR,ReMIND-032-post,postop,lesion,lesion,1,1,0.01861827804555335,39.087004310350245,0.06392281019146691,19578,1584,"0.8594,0.8379,1.9501",SynDiff-2D-FLAIR
FLAIR,ReMIND-032-pre,preop,1,tumor,1,1,0.31902341854585387,11.377963893502336,0.10861500412201154,32911,6246,"0.8208,0.8169,1.9763",SynDiff-2D-FLAIR
FLAIR,ReMIND-032-pre,preop,2,cavity,0,1,nan,nan,nan,0,832,"0.8208,0.8169,1.9763",SynDiff-2D-FLAIR
FLAIR,ReMIND-032-pre,preop,lesion,lesion,1,1,0.35399734927104953,10.92923026269786,0.10492782478845196,32911,7078,"0.8208,0.8169,1.9763",SynDiff-2D-FLAIR
FLAIR,ReMIND-045-pre,preop,1,tumor,1,1,0.7857984729173428,1.5645681023597717,0.8122453957799731,123470,110702,"0.2608,0.2430,0.9600",SynDiff-2D-FLAIR
FLAIR,ReMIND-045-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.2608,0.2430,0.9600",SynDiff-2D-FLAIR
FLAIR,ReMIND-045-pre,preop,lesion,lesion,1,1,0.7857984729173428,1.5645681023597717,0.8122453957799731,123470,110702,"0.2608,0.2430,0.9600",SynDiff-2D-FLAIR
FLAIR,ReMIND-056-post,postop,1,tumor,0,0,nan,nan,nan,0,0,"0.8539,0.8523,1.9741",SynDiff-2D-FLAIR
FLAIR,ReMIND-056-post,postop,2,cavity,1,0,0.0,nan,nan,17551,0,"0.8539,0.8523,1.9741",SynDiff-2D-FLAIR
FLAIR,ReMIND-056-post,postop,lesion,lesion,1,0,0.0,nan,nan,17551,0,"0.8539,0.8523,1.9741",SynDiff-2D-FLAIR
FLAIR,ReMIND-056-pre,preop,1,tumor,1,1,0.7554670236967856,4.146020760791313,0.4747246733702716,55846,36023,"0.7937,0.7936,1.2000",SynDiff-2D-FLAIR
FLAIR,ReMIND-056-pre,preop,2,cavity,0,1,nan,nan,nan,0,26,"0.7937,0.7936,1.2000",SynDiff-2D-FLAIR
FLAIR,ReMIND-056-pre,preop,lesion,lesion,1,1,0.7552968061374394,4.146020760791313,0.47606037838945425,55846,36049,"0.7937,0.7936,1.2000",SynDiff-2D-FLAIR
FLAIR,ReMIND-077-post,postop,1,tumor,1,1,0.10105580693815988,18.166053137237018,0.203922894825837,2094,3210,"0.8558,0.8268,1.9283",SynDiff-2D-FLAIR
FLAIR,ReMIND-077-post,postop,2,cavity,1,1,0.11419354838709678,13.717926305936103,0.2788104089219331,2767,333,"0.8558,0.8268,1.9283",SynDiff-2D-FLAIR
FLAIR,ReMIND-077-post,postop,lesion,lesion,1,1,0.1634935744883389,17.354973793029785,0.2965726276521334,4861,3543,"0.8558,0.8268,1.9283",SynDiff-2D-FLAIR
FLAIR,ReMIND-077-pre,preop,1,tumor,1,1,0.3473845409849279,9.798926976982543,0.4334756314478833,6841,5566,"0.9765,0.9644,0.9880",SynDiff-2D-FLAIR
FLAIR,ReMIND-077-pre,preop,2,cavity,1,1,0.12902172137840928,15.440289795127882,0.21759923481587756,5265,858,"0.9765,0.9644,0.9880",SynDiff-2D-FLAIR
FLAIR,ReMIND-077-pre,preop,lesion,lesion,1,1,0.32012951969778736,10.767267062621507,0.42988847583643125,12106,6424,"0.9765,0.9644,0.9880",SynDiff-2D-FLAIR
FLAIR,ReMIND-079-post,postop,1,tumor,1,1,0.25905797101449274,12.33061218832187,0.3112567282939387,7260,2676,"0.7990,0.7254,1.8280",SynDiff-2D-FLAIR
FLAIR,ReMIND-079-post,postop,2,cavity,0,0,nan,nan,nan,0,0,"0.7990,0.7254,1.8280",SynDiff-2D-FLAIR
FLAIR,ReMIND-079-post,postop,lesion,lesion,1,1,0.25905797101449274,12.33061218832187,0.3112567282939387,7260,2676,"0.7990,0.7254,1.8280",SynDiff-2D-FLAIR
FLAIR,ReMIND-079-pre,preop,1,tumor,1,1,0.26913834534843806,18.573406296644322,0.25087229588276344,14068,3410,"0.9526,0.9132,0.9551",SynDiff-2D-FLAIR
FLAIR,ReMIND-079-pre,preop,2,cavity,1,1,0.0037313432835820895,27.924946261817205,0.07989386792452831,7069,4187,"0.9526,0.9132,0.9551",SynDiff-2D-FLAIR
FLAIR,ReMIND-079-pre,preop,lesion,lesion,1,1,0.20129463353518479,14.673320898118124,0.23469732837335136,21137,7597,"0.9526,0.9132,0.9551",SynDiff-2D-FLAIR
FLAIR,ReMIND-087-pre,preop,1,tumor,1,1,0.01856847123768898,19.039403975563488,0.1008,11505,4436,"0.9766,0.9734,0.9968",SynDiff-2D-FLAIR
FLAIR,ReMIND-087-pre,preop,2,cavity,1,0,0.0,nan,nan,11681,0,"0.9766,0.9734,0.9968",SynDiff-2D-FLAIR
FLAIR,ReMIND-087-pre,preop,lesion,lesion,1,1,0.2530591557454203,17.44288303192343,0.1602021305654193,23186,4436,"0.9766,0.9734,0.9968",SynDiff-2D-FLAIR
FLAIR,ReMIND-091-pre,preop,1,tumor,1,1,0.4823425022182786,11.060055640218717,0.3775974025974026,25347,8463,"0.9733,0.9707,0.9931",SynDiff-2D-FLAIR
FLAIR,ReMIND-091-pre,preop,2,cavity,0,1,nan,nan,nan,0,91,"0.9733,0.9707,0.9931",SynDiff-2D-FLAIR
FLAIR,ReMIND-091-pre,preop,lesion,lesion,1,1,0.4864163299017728,11.059017077243125,0.37876567334310374,25347,8554,"0.9733,0.9707,0.9931",SynDiff-2D-FLAIR
FLAIR,ReMIND-096-post,postop,1,tumor,0,1,nan,nan,nan,0,3577,"0.8569,0.8553,1.9849",SynDiff-2D-FLAIR
FLAIR,ReMIND-096-post,postop,2,cavity,1,1,0.35122242098986284,13.813607510846108,0.45515558267236117,2166,1188,"0.8569,0.8553,1.9849",SynDiff-2D-FLAIR
FLAIR,ReMIND-096-post,postop,lesion,lesion,1,1,0.1907372673495888,14.78966102095169,0.317404952912452,2166,4765,"0.8569,0.8553,1.9849",SynDiff-2D-FLAIR
FLAIR,ReMIND-096-pre,preop,1,tumor,1,1,0.5185249382502058,10.69183878362239,0.29629199116587235,18774,27380,"0.9755,0.9626,0.9851",SynDiff-2D-FLAIR
FLAIR,ReMIND-096-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9755,0.9626,0.9851",SynDiff-2D-FLAIR
FLAIR,ReMIND-096-pre,preop,lesion,lesion,1,1,0.5185249382502058,10.69183878362239,0.29629199116587235,18774,27380,"0.9755,0.9626,0.9851",SynDiff-2D-FLAIR
FLAIR,ReMIND-102-pre,preop,1,tumor,1,1,0.19356144968617128,0.44496135599689673,1.0,7693,2185,"0.0008,0.0174,0.0887",SynDiff-2D-FLAIR
FLAIR,ReMIND-102-pre,preop,2,cavity,0,1,nan,nan,nan,0,20374,"0.0008,0.0174,0.0887",SynDiff-2D-FLAIR
FLAIR,ReMIND-102-pre,preop,lesion,lesion,1,1,0.09090308078804707,0.2438866288622008,1.0,7693,22559,"0.0008,0.0174,0.0887",SynDiff-2D-FLAIR
FLAIR,ReMIND-107-pre,preop,1,tumor,1,1,0.36715377334533783,11.785244526235154,0.25985513302688396,57631,29003,"0.2343,0.2312,4.9330",SynDiff-2D-FLAIR
FLAIR,ReMIND-107-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.2343,0.2312,4.9330",SynDiff-2D-FLAIR
FLAIR,ReMIND-107-pre,preop,lesion,lesion,1,1,0.36715377334533783,11.785244526235154,0.25985513302688396,57631,29003,"0.2343,0.2312,4.9330",SynDiff-2D-FLAIR
FLAIR,ReMIND-109-post,postop,1,tumor,0,1,nan,nan,nan,0,827,"0.8585,0.8371,1.9460",SynDiff-2D-FLAIR
FLAIR,ReMIND-109-post,postop,2,cavity,1,1,0.07393209200438117,15.994282360033951,0.13329418672930124,3408,244,"0.8585,0.8371,1.9460",SynDiff-2D-FLAIR
FLAIR,ReMIND-109-post,postop,lesion,lesion,1,1,0.0946639874972092,15.461221565540463,0.16582220175034545,3408,1071,"0.8585,0.8371,1.9460",SynDiff-2D-FLAIR
FLAIR,ReMIND-109-pre,preop,1,tumor,1,1,0.5941809937653505,5.959187156719479,0.467000835421888,10361,10811,"0.9755,0.9400,0.9620",SynDiff-2D-FLAIR
FLAIR,ReMIND-109-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9755,0.9400,0.9620",SynDiff-2D-FLAIR
FLAIR,ReMIND-109-pre,preop,lesion,lesion,1,1,0.5941809937653505,5.959187156719479,0.467000835421888,10361,10811,"0.9755,0.9400,0.9620",SynDiff-2D-FLAIR
FLAIR,ReMIND-003-post,postop,1,tumor,0,1,nan,nan,nan,0,2070,"0.9264,0.9265,1.9922",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-003-post,postop,2,cavity,1,1,0.41645053723601333,8.022495883185579,0.371163454675232,2099,600,"0.9264,0.9265,1.9922",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-003-post,postop,lesion,lesion,1,1,0.5015726567414552,6.118555618249289,0.46577243293246995,2099,2670,"0.9264,0.9265,1.9922",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-023-pre,preop,1,tumor,1,1,0.698704429044893,2.5755814497470957,0.5692254969156957,3895,2743,"0.6872,0.6822,2.1845",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-023-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.6872,0.6822,2.1845",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-023-pre,preop,lesion,lesion,1,1,0.698704429044893,2.5755814497470957,0.5692254969156957,3895,2743,"0.6872,0.6822,2.1845",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-032-post,postop,1,tumor,1,1,0.0,43.02009521107834,0.0,13367,1121,"0.8594,0.8379,1.9501",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-032-post,postop,2,cavity,1,0,0.0,nan,nan,6211,0,"0.8594,0.8379,1.9501",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-032-post,postop,lesion,lesion,1,1,0.010242040678293637,41.915229793728535,0.0437636761487965,19578,1121,"0.8594,0.8379,1.9501",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-032-pre,preop,1,tumor,1,1,0.32471366759989817,11.395926755759834,0.08241639697950377,32911,6379,"0.8208,0.8169,1.9763",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-032-pre,preop,2,cavity,0,1,nan,nan,nan,0,615,"0.8208,0.8169,1.9763",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-032-pre,preop,lesion,lesion,1,1,0.3505325147224659,11.145848841344362,0.08260352470537355,32911,6994,"0.8208,0.8169,1.9763",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-045-pre,preop,1,tumor,1,1,0.6973030355721097,2.8727454328877244,0.672823154280108,123470,95072,"0.2608,0.2430,0.9600",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-045-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.2608,0.2430,0.9600",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-045-pre,preop,lesion,lesion,1,1,0.6973030355721097,2.8727454328877244,0.672823154280108,123470,95072,"0.2608,0.2430,0.9600",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-056-post,postop,1,tumor,0,0,nan,nan,nan,0,0,"0.8539,0.8523,1.9741",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-056-post,postop,2,cavity,1,1,0.0012526333769857087,40.268751597732894,0.006630357565711579,17551,12,"0.8539,0.8523,1.9741",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-056-post,postop,lesion,lesion,1,1,0.0012526333769857087,40.268751597732894,0.006630357565711579,17551,12,"0.8539,0.8523,1.9741",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-056-pre,preop,1,tumor,1,1,0.755322053892281,4.439415654712083,0.5086869246210286,55846,35707,"0.7937,0.7936,1.2000",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-056-pre,preop,2,cavity,0,1,nan,nan,nan,0,51,"0.7937,0.7936,1.2000",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-056-pre,preop,lesion,lesion,1,1,0.7556875245622462,4.439415654712083,0.5101942083074159,55846,35758,"0.7937,0.7936,1.2000",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-077-post,postop,1,tumor,1,1,0.10718539102818579,18.127646018758462,0.2768752160387141,2094,2944,"0.8558,0.8268,1.9283",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-077-post,postop,2,cavity,1,1,0.2511941556617027,10.701829064090031,0.4514048825426071,2767,792,"0.8558,0.8268,1.9283",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-077-post,postop,lesion,lesion,1,1,0.24078166802372922,16.33375942464392,0.3348277489381784,4861,3736,"0.8558,0.8268,1.9283",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-077-pre,preop,1,tumor,1,1,0.3805333694327873,8.051423315132647,0.44523376837931605,6841,7933,"0.9765,0.9644,0.9880",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-077-pre,preop,2,cavity,1,1,0.18529261218222146,14.767146675088489,0.24183006535947713,5265,596,"0.9765,0.9644,0.9880",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-077-pre,preop,lesion,lesion,1,1,0.36888781196995396,8.706300140962988,0.4261187728679989,12106,8529,"0.9765,0.9644,0.9880",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-079-post,postop,1,tumor,1,1,0.18993489717887777,12.125525418392558,0.22668004012036108,7260,2417,"0.7990,0.7254,1.8280",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-079-post,postop,2,cavity,0,0,nan,nan,nan,0,0,"0.7990,0.7254,1.8280",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-079-post,postop,lesion,lesion,1,1,0.18993489717887777,12.125525418392558,0.22668004012036108,7260,2417,"0.7990,0.7254,1.8280",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-079-pre,preop,1,tumor,1,1,0.3361884368308351,12.961192159191443,0.2950596252129472,14068,3678,"0.9526,0.9132,0.9551",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-079-pre,preop,2,cavity,1,1,0.0015972618368511123,24.944663781256455,0.06302151954325867,7069,10461,"0.9526,0.9132,0.9551",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-079-pre,preop,lesion,lesion,1,1,0.18737952148769701,16.751178276151858,0.23141227380015736,21137,14139,"0.9526,0.9132,0.9551",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-087-pre,preop,1,tumor,1,1,0.028445081869248236,18.874687670746926,0.10164689215512662,11505,5229,"0.9766,0.9734,0.9968",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-087-pre,preop,2,cavity,1,0,0.0,nan,nan,11681,0,"0.9766,0.9734,0.9968",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-087-pre,preop,lesion,lesion,1,1,0.25338729544254796,17.08613287881977,0.15046296296296297,23186,5229,"0.9766,0.9734,0.9968",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-091-pre,preop,1,tumor,1,1,0.4320561746298275,14.60306534583273,0.36528276097727663,25347,7408,"0.9733,0.9707,0.9931",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-091-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9733,0.9707,0.9931",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-091-pre,preop,lesion,lesion,1,1,0.4320561746298275,14.60306534583273,0.36528276097727663,25347,7408,"0.9733,0.9707,0.9931",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-096-post,postop,1,tumor,0,1,nan,nan,nan,0,2958,"0.8569,0.8553,1.9849",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-096-post,postop,2,cavity,1,1,0.3694303440496334,7.530779171319322,0.40064935064935064,2166,1380,"0.8569,0.8553,1.9849",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-096-post,postop,lesion,lesion,1,1,0.21894218942189422,12.25561041645174,0.27941176470588236,2166,4338,"0.8569,0.8553,1.9849",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-096-pre,preop,1,tumor,1,1,0.4916701169140987,13.649531890344377,0.270561797752809,18774,31947,"0.9755,0.9626,0.9851",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-096-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9755,0.9626,0.9851",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-096-pre,preop,lesion,lesion,1,1,0.4916701169140987,13.649531890344377,0.270561797752809,18774,31947,"0.9755,0.9626,0.9851",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-102-pre,preop,1,tumor,1,1,0.07669616519174041,0.14138419726374984,1.0,7693,2138,"0.0008,0.0174,0.0887",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-102-pre,preop,2,cavity,0,1,nan,nan,nan,0,9100,"0.0008,0.0174,0.0887",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-102-pre,preop,lesion,lesion,1,1,0.06634620463789552,0.2753718185731684,1.0,7693,11238,"0.0008,0.0174,0.0887",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-107-pre,preop,1,tumor,1,1,0.3120728650895532,10.63558193791211,0.2890891963279706,57631,24164,"0.2343,0.2312,4.9330",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-107-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.2343,0.2312,4.9330",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-107-pre,preop,lesion,lesion,1,1,0.3120728650895532,10.63558193791211,0.2890891963279706,57631,24164,"0.2343,0.2312,4.9330",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-109-post,postop,1,tumor,0,1,nan,nan,nan,0,630,"0.8585,0.8371,1.9460",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-109-post,postop,2,cavity,1,1,0.0663594470046083,38.3234281319933,0.08312838170191834,3408,932,"0.8585,0.8371,1.9460",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-109-post,postop,lesion,lesion,1,1,0.0841046277665996,37.83394664091963,0.1384678410487505,3408,1562,"0.8585,0.8371,1.9460",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-109-pre,preop,1,tumor,1,1,0.5751994198694707,5.928209393344717,0.39128586609989374,10361,10324,"0.9755,0.9400,0.9620",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-109-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9755,0.9400,0.9620",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-109-pre,preop,lesion,lesion,1,1,0.5751994198694707,5.928209393344717,0.39128586609989374,10361,10324,"0.9755,0.9400,0.9620",SynDiff-3D+3D-refine-FLAIR
FLAIR,ReMIND-003-post,postop,1,tumor,0,1,nan,nan,nan,0,2113,"0.9264,0.9265,1.9922",SynDiff-3D-FLAIR
FLAIR,ReMIND-003-post,postop,2,cavity,1,1,0.5529820497973365,7.087702310877651,0.5950603101665709,2099,1355,"0.9264,0.9265,1.9922",SynDiff-3D-FLAIR
FLAIR,ReMIND-003-post,postop,lesion,lesion,1,1,0.41817855218250405,8.109973180743545,0.47402078337330134,2099,3468,"0.9264,0.9265,1.9922",SynDiff-3D-FLAIR
FLAIR,ReMIND-023-pre,preop,1,tumor,1,1,0.46277961129446277,6.682974375152721,0.4219189080690486,3895,1559,"0.6872,0.6822,2.1845",SynDiff-3D-FLAIR
FLAIR,ReMIND-023-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.6872,0.6822,2.1845",SynDiff-3D-FLAIR
FLAIR,ReMIND-023-pre,preop,lesion,lesion,1,1,0.46277961129446277,6.682974375152721,0.4219189080690486,3895,1559,"0.6872,0.6822,2.1845",SynDiff-3D-FLAIR
FLAIR,ReMIND-032-post,postop,1,tumor,1,1,0.026779216998981226,25.804875395551353,0.08113143631436315,13367,375,"0.8594,0.8379,1.9501",SynDiff-3D-FLAIR
FLAIR,ReMIND-032-post,postop,2,cavity,1,1,0.07787011388119422,24.464389324787035,0.1093627065302911,6211,287,"0.8594,0.8379,1.9501",SynDiff-3D-FLAIR
FLAIR,ReMIND-032-post,postop,lesion,lesion,1,1,0.05849802371541502,20.356324807831765,0.08717704866064352,19578,662,"0.8594,0.8379,1.9501",SynDiff-3D-FLAIR
FLAIR,ReMIND-032-pre,preop,1,tumor,1,1,0.18470442331541959,12.641340381907405,0.0631926432445178,32911,3374,"0.8208,0.8169,1.9763",SynDiff-3D-FLAIR
FLAIR,ReMIND-032-pre,preop,2,cavity,0,1,nan,nan,nan,0,11,"0.8208,0.8169,1.9763",SynDiff-3D-FLAIR
FLAIR,ReMIND-032-pre,preop,lesion,lesion,1,1,0.18508926603482478,12.629767384390247,0.0680560461556576,32911,3385,"0.8208,0.8169,1.9763",SynDiff-3D-FLAIR
FLAIR,ReMIND-045-pre,preop,1,tumor,1,1,0.6805446960829066,2.8550971156504286,0.6698209198209198,123470,97791,"0.2608,0.2430,0.9600",SynDiff-3D-FLAIR
FLAIR,ReMIND-045-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.2608,0.2430,0.9600",SynDiff-3D-FLAIR
FLAIR,ReMIND-045-pre,preop,lesion,lesion,1,1,0.6805446960829066,2.8550971156504286,0.6698209198209198,123470,97791,"0.2608,0.2430,0.9600",SynDiff-3D-FLAIR
FLAIR,ReMIND-056-post,postop,1,tumor,0,1,nan,nan,nan,0,2633,"0.8539,0.8523,1.9741",SynDiff-3D-FLAIR
FLAIR,ReMIND-056-post,postop,2,cavity,1,0,0.0,nan,nan,17551,0,"0.8539,0.8523,1.9741",SynDiff-3D-FLAIR
FLAIR,ReMIND-056-post,postop,lesion,lesion,1,1,0.036068172810146654,23.30052472960681,0.10304489936349562,17551,2633,"0.8539,0.8523,1.9741",SynDiff-3D-FLAIR
FLAIR,ReMIND-056-pre,preop,1,tumor,1,1,0.4562345478610494,12.651376753279726,0.188705035971223,55846,24240,"0.7937,0.7936,1.2000",SynDiff-3D-FLAIR
FLAIR,ReMIND-056-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.7937,0.7936,1.2000",SynDiff-3D-FLAIR
FLAIR,ReMIND-056-pre,preop,lesion,lesion,1,1,0.4562345478610494,12.651376753279726,0.188705035971223,55846,24240,"0.7937,0.7936,1.2000",SynDiff-3D-FLAIR
FLAIR,ReMIND-077-post,postop,1,tumor,1,1,0.06336511842509997,21.00211236795121,0.13010446343779677,2094,1157,"0.8558,0.8268,1.9283",SynDiff-3D-FLAIR
FLAIR,ReMIND-077-post,postop,2,cavity,1,1,0.19892014776925263,14.329778070549887,0.3275862068965517,2767,752,"0.8558,0.8268,1.9283",SynDiff-3D-FLAIR
FLAIR,ReMIND-077-post,postop,lesion,lesion,1,1,0.186410635155096,13.861776724658181,0.2874617737003058,4861,1909,"0.8558,0.8268,1.9283",SynDiff-3D-FLAIR
FLAIR,ReMIND-077-pre,preop,1,tumor,1,1,0.24729678157995166,8.885052289475842,0.3252818035426731,6841,8881,"0.9765,0.9644,0.9880",SynDiff-3D-FLAIR
FLAIR,ReMIND-077-pre,preop,2,cavity,1,1,0.14626824942011188,18.25417735350286,0.18865546218487395,5265,2064,"0.9765,0.9644,0.9880",SynDiff-3D-FLAIR
FLAIR,ReMIND-077-pre,preop,lesion,lesion,1,1,0.3205934666608824,9.18897056103259,0.39596870441585996,12106,10945,"0.9765,0.9644,0.9880",SynDiff-3D-FLAIR
FLAIR,ReMIND-079-post,postop,1,tumor,1,1,0.010632497273718648,15.904266040807961,0.06252089602139753,7260,76,"0.7990,0.7254,1.8280",SynDiff-3D-FLAIR
FLAIR,ReMIND-079-post,postop,2,cavity,0,1,nan,nan,nan,0,2623,"0.7990,0.7254,1.8280",SynDiff-3D-FLAIR
FLAIR,ReMIND-079-post,postop,lesion,lesion,1,1,0.007832111657796967,16.710938200960786,0.07125662012518055,7260,2699,"0.7990,0.7254,1.8280",SynDiff-3D-FLAIR
FLAIR,ReMIND-079-pre,preop,1,tumor,1,1,0.2047900466562986,20.64486734298802,0.17231897341888175,14068,2007,"0.9526,0.9132,0.9551",SynDiff-3D-FLAIR
FLAIR,ReMIND-079-pre,preop,2,cavity,1,1,0.0,35.454836504326266,0.0,7069,6819,"0.9526,0.9132,0.9551",SynDiff-3D-FLAIR
FLAIR,ReMIND-079-pre,preop,lesion,lesion,1,1,0.12475386309782065,23.23737490653765,0.11874169251218432,21137,8826,"0.9526,0.9132,0.9551",SynDiff-3D-FLAIR
FLAIR,ReMIND-087-pre,preop,1,tumor,1,1,0.10731361785018594,15.234319973522966,0.21238640188488725,11505,5436,"0.9766,0.9734,0.9968",SynDiff-3D-FLAIR
FLAIR,ReMIND-087-pre,preop,2,cavity,1,1,0.1886901661168027,13.802805494678683,0.19968304278922344,11681,5596,"0.9766,0.9734,0.9968",SynDiff-3D-FLAIR
FLAIR,ReMIND-087-pre,preop,lesion,lesion,1,1,0.3590507919808288,12.351428644196663,0.2891277009260318,23186,11032,"0.9766,0.9734,0.9968",SynDiff-3D-FLAIR
